pattern_name,category,algorithm,pattern_length,preprocessing_time_ms,search_time_ms,cpu_time_ms,total_time_ms,total_time_with_preprocessing_ms,matches_count,comparisons,hash_verifications,peak_memory_kb,throughput_bp_per_ms
zero_short_17,zero-occurrence,kmp,30,0.0,192.76499998522922,191.11100000000647,192.76499998522922,192.76499998522922,0,,,0.38,2593.8319
zero_short_17,zero-occurrence,boyer_moore,30,0.0,248.28929200884886,246.81799999999043,248.28929200884886,248.28929200884886,0,,,0.6,2013.78
zero_short_17,zero-occurrence,rabin_karp,30,0.0,146.52712500537746,145.58900000000108,146.52712500537746,146.52712500537746,0,,,0.12,3412.3375
zero_short_17,zero-occurrence,suffix_tree,30,23.088236114134602,0.11970801278948784,0.11900000001219269,0.11970801278948784,23.20794412692409,0,,,0.03,4176829.8408
zero_short_17,zero-occurrence,regex,30,0.0,1.9888750102836639,1.9889999999804786,1.9888750102836639,1.9888750102836639,0,,,2.26,251398.4023
zero_short_18,zero-occurrence,naive,22,0.0,663.6860409926157,660.7099999999946,663.6860409926157,663.6860409926157,0,,,0.2,753.3683
zero_short_18,zero-occurrence,kmp,22,0.0,193.19441699190065,192.15099999999552,193.19441699190065,193.19441699190065,0,,,0.32,2588.0665
zero_short_18,zero-occurrence,boyer_moore,22,0.0,231.70533298980445,230.32599999999093,231.70533298980445,231.70533298980445,0,,,0.47,2157.9132
zero_short_18,zero-occurrence,rabin_karp,22,0.0,148.1350840185769,147.1610000000112,148.1350840185769,148.1350840185769,0,,,0.11,3375.2976
zero_short_18,zero-occurrence,suffix_tree,22,23.088236114134602,0.07608399027958512,0.07600000000707041,0.07608399027958512,23.164320104414188,0,,,0.03,6571684.7679
zero_short_18,zero-occurrence,regex,22,0.0,2.221290982561186,2.220999999991591,2.221290982561186,2.221290982561186,0,,,1.88,225094.3275
zero_short_19,zero-occurrence,naive,42,0.0,664.2049999791197,659.8690000000147,664.2049999791197,664.2049999791197,0,,,0.2,752.7796
zero_short_19,zero-occurrence,kmp,42,0.0,200.30195798608474,196.67900000001737,200.30195798608474,200.30195798608474,0,,,0.48,2496.2312
zero_short_19,zero-occurrence,boyer_moore,42,0.0,251.5809159958735,245.16300000001934,251.5809159958735,251.5809159958735,0,,,0.79,1987.4321
zero_short_19,zero-occurrence,rabin_karp,42,0.0,152.2611670079641,148.9779999999996,152.2611670079641,152.2611670079641,0,,,0.14,3283.8314
zero_short_19,zero-occurrence,suffix_tree,42,23.088236114134602,0.08812500163912773,0.08800000000519503,0.08812500163912773,23.17636111577373,0,,,0.03,5673758.7597
zero_short_19,zero-occurrence,regex,42,0.0,2.2634999768342823,2.243999999990365,2.2634999768342823,2.2634999768342823,0,,,3.13,220896.8434
zero_short_2,zero-occurrence,naive,41,0.0,661.9259580038488,659.2249999999922,661.9259580038488,661.9259580038488,0,,,0.2,755.3715
zero_short_2,zero-occurrence,kmp,41,0.0,190.04054099787027,188.85499999998956,190.04054099787027,190.04054099787027,0,,,0.47,2631.0176
zero_short_2,zero-occurrence,boyer_moore,41,0.0,181.2461249937769,180.16900000000646,181.2461249937769,181.2461249937769,0,,,0.77,2758.6797
zero_short_2,zero-occurrence,rabin_karp,41,0.0,152.19629200873896,148.8509999999792,152.19629200873896,152.19629200873896,0,,,0.14,3285.2312
zero_short_2,zero-occurrence,suffix_tree,41,23.088236114134602,0.12854099622927606,0.12599999999451938,0.12854099622927606,23.21677711036388,0,,,0.03,3889809.5912
zero_short_2,zero-occurrence,regex,41,0.0,2.2037079907022417,2.105999999997721,2.2037079907022417,2.2037079907022417,0,,,2.9,226890.3149
zero_short_3,zero-occurrence,naive,32,0.0,675.0684169819579,665.6320000000164,675.0684169819579,675.0684169819579,0,,,0.2,740.6657
zero_short_3,zero-occurrence,kmp,32,0.0,189.28374999086373,188.21499999998537,189.28374999086373,189.28374999086373,0,,,0.4,2641.5368
zero_short_3,zero-occurrence,boyer_moore,32,0.0,248.2851670065429,195.91600000001108,248.2851670065429,248.2851670065429,0,,,0.63,2013.8134
zero_short_3,zero-occurrence,rabin_karp,32,0.0,171.1942919937428,158.82500000000732,171.1942919937428,171.1942919937428,0,,,0.12,2920.6581
zero_short_3,zero-occurrence,suffix_tree,32,23.088236114134602,0.13466700329445302,0.13500000000021828,0.13466700329445302,23.222903117429055,0,,,0.03,3712862.006
zero_short_3,zero-occurrence,regex,32,0.0,2.057709003565833,2.0540000000153213,2.057709003565833,2.057709003565833,0,,,2.38,242988.6826
zero_short_4,zero-occurrence,naive,31,0.0,671.3098750042263,667.9780000000051,671.3098750042263,671.3098750042263,0,,,0.2,744.8125
zero_short_4,zero-occurrence,kmp,31,0.0,193.85904099908657,190.4209999999864,193.85904099908657,193.85904099908657,0,,,0.39,2579.1936
zero_short_4,zero-occurrence,boyer_moore,31,0.0,312.03200001618825,304.94200000001115,312.03200001618825,312.03200001618825,0,,,0.61,1602.3998
zero_short_4,zero-occurrence,rabin_karp,31,0.0,147.19837499433197,146.53599999999756,147.19837499433197,147.19837499433197,0,,,0.12,3396.7766
zero_short_4,zero-occurrence,suffix_tree,31,23.088236114134602,0.1113339967560023,0.11100000000396903,0.1113339967560023,23.199570110890605,0,,,0.03,4490991.2028
zero_short_4,zero-occurrence,regex,31,0.0,1.932542014401406,1.9329999999797565,1.932542014401406,1.932542014401406,0,,,2.37,258726.5872
zero_short_5,zero-occurrence,naive,32,0.0,674.42129200208,671.2169999999844,674.42129200208,674.42129200208,0,,,0.2,741.3764
zero_short_5,zero-occurrence,kmp,32,0.0,191.37154100462794,190.3509999999926,191.37154100462794,191.37154100462794,0,,,0.4,2612.7187
zero_short_5,zero-occurrence,boyer_moore,32,0.0,165.93095799908042,164.43899999998735,165.93095799908042,165.93095799908042,0,,,0.63,3013.3015
zero_short_5,zero-occurrence,rabin_karp,32,0.0,146.99754200410098,146.28999999999337,146.99754200410098,146.99754200410098,0,,,0.12,3401.4174
zero_short_5,zero-occurrence,suffix_tree,32,23.088236114134602,0.11579200509004295,0.11499999999387,0.11579200509004295,23.204028119224645,0,,,0.03,4318087.4155
zero_short_5,zero-occurrence,regex,32,0.0,2.2177500068210065,2.217999999999165,2.2177500068210065,2.2177500068210065,0,,,2.38,225453.7249
zero_short_6,zero-occurrence,naive,45,0.0,662.9725830280222,659.5389999999952,662.9725830280222,662.9725830280222,0,,,0.2,754.179
zero_short_6,zero-occurrence,kmp,45,0.0,193.73787500080653,190.67699999999377,193.73787500080653,193.73787500080653,0,,,0.5,2580.8067
zero_short_6,zero-occurrence,boyer_moore,45,0.0,166.44870801246725,159.73999999999933,166.44870801246725,166.44870801246725,0,,,0.83,3003.9284
zero_short_6,zero-occurrence,rabin_karp,45,0.0,147.12200002395548,146.47099999999114,147.12200002395548,147.12200002395548,0,,,0.15,3398.54
zero_short_6,zero-occurrence,suffix_tree,45,23.088236114134602,0.09012498776428401,0.09000000000014552,0.09012498776428401,23.178361101898886,0,,,0.03,5547850.9612
zero_short_6,zero-occurrence,regex,45,0.0,2.030166011536494,2.028999999993175,2.030166011536494,2.030166011536494,0,,,3.27,246285.2777
zero_short_7,zero-occurrence,naive,43,0.0,667.6827080082148,664.7760000000176,667.6827080082148,667.6827080082148,0,,,0.2,748.8587
zero_short_7,zero-occurrence,kmp,43,0.0,192.09425000008196,191.30600000002573,192.09425000008196,192.09425000008196,0,,,0.48,2602.8889
zero_short_7,zero-occurrence,boyer_moore,43,0.0,294.07316699507646,290.8259999999814,294.07316699507646,294.07316699507646,0,,,0.8,1700.2571
zero_short_7,zero-occurrence,rabin_karp,43,0.0,147.94191700639203,147.06699999999273,147.94191700639203,147.94191700639203,0,,,0.15,3379.7048
zero_short_7,zero-occurrence,suffix_tree,43,23.088236114134602,0.08866700227372348,0.09000000000014552,0.08866700227372348,23.176903116408326,0,,,0.03,5639076.4002
zero_short_7,zero-occurrence,regex,43,0.0,1.978040992980823,1.9519999999886295,1.978040992980823,1.978040992980823,0,,,3.18,252775.3478
zero_short_8,zero-occurrence,naive,42,0.0,660.8340830134694,657.4959999999805,660.8340830134694,660.8340830134694,0,,,0.2,756.6196
zero_short_8,zero-occurrence,kmp,42,0.0,193.97579197539017,193.22200000002,193.97579197539017,193.97579197539017,0,,,0.48,2577.6412
zero_short_8,zero-occurrence,boyer_moore,42,0.0,215.59229100239463,214.41199999998162,215.59229100239463,215.59229100239463,0,,,0.79,2319.1924
zero_short_8,zero-occurrence,rabin_karp,42,0.0,148.71516701532528,147.9240000000175,148.71516701532528,148.71516701532528,0,,,0.14,3362.1319
zero_short_8,zero-occurrence,suffix_tree,42,23.088236114134602,0.11604200699366629,0.11499999999387,0.11604200699366629,23.20427812112827,0,,,0.03,4308784.4907
zero_short_8,zero-occurrence,regex,42,0.0,2.2938749752938747,2.2929999999803385,2.2938749752938747,2.2938749752938747,0,,,3.13,217971.775
zero_short_9,zero-occurrence,naive,25,0.0,652.8447500022594,650.1509999999939,652.8447500022594,652.8447500022594,0,,,0.2,765.8789
zero_short_9,zero-occurrence,kmp,25,0.0,193.8207499915734,191.8969999999831,193.8207499915734,193.8207499915734,0,,,0.34,2579.7032
zero_short_9,zero-occurrence,boyer_moore,25,0.0,319.44383299560286,310.81499999999096,319.44383299560286,319.44383299560286,0,,,0.52,1565.2204
zero_short_9,zero-occurrence,rabin_karp,25,0.0,148.30100000835955,147.6380000000006,148.30100000835955,148.30100000835955,0,,,0.11,3371.5214
zero_short_9,zero-occurrence,suffix_tree,25,23.088236114134602,0.09962500189431012,0.09900000000584441,0.09962500189431012,23.187861116028913,0,,,0.03,5018820.4817
zero_short_9,zero-occurrence,regex,25,0.0,2.1567090007010847,2.1460000000104174,2.1567090007010847,2.1567090007010847,0,,,2.12,231834.7073
